what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1406447768891
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1406447768946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1406447768946
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406447770895
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1406447773687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447777744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447785572
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406447788478
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1406447789385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447800972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447818038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447829661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447829901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406447839681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447850815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447872237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1406447872250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447879236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447883293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1406447883305
error,log,,,"Exception occurred executing command line.",1406447907164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447907231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447918014
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1406447920864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406447930722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406457983517
opened,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1406458116425
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1406458117878
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406458117902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458122499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458211471
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1406458216698
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1406458222041
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1406458222490
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1406458223356
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1406458223534
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1406458223749
activated,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1406458251251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406458252417
closed,editor,goclipse,0.7.6.v450,"com.googlecode.goclipse.editors.Editor",1406458252417
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1406458283702
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406458285488
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1406458287972
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1406458289484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406458290102
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1406458294506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458471805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458472343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458795867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458835700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458840988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406458992522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459002558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459036148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459040848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459041835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459044054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406459074196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406459075262
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1406459187344
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1406459187759
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1406459188063
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1406459188692
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1406459188889
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1406459189781
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1406459189834
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1406459192856
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1406459196347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459282760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459331217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459402155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459523457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406459531973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459534272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459535432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459562413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459564852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459569917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406459572562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406459636327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406459637891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459849928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459851746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406459857581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459920658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406459924843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406459943182
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406459945420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406459945799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406459945844
started,bundle,org.eclipse.jst.server.core,1.2.202.v20110419,"org.eclipse.jst.server.core",1406459954977
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406459955223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406459955584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406460013945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460044126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406460086063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406460102156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460103639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406460107745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1406460163285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406460171249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406460184713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406460186540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460193164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460200243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406460205198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460215601
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460227511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460228999
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1406460232872
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460233360
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460233505
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.301.v20111010_1242,"org.eclipse.jst.server.tomcat.core",1406460248834
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1406460251524
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1406460252202
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1406460254960
opened,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1406460256649
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460277532
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1406460278375
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1406460278588
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460278985
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460279190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406460322494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460324777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460415957
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460444058
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460446743
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460450220
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460480128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406460485420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460487305
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460493857
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1406460494921
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460497563
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1406460502112
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460502256
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460502367
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460521239
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460522577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460530593
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460543171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460551056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460559158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460563653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460566709
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460603759
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406460608556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460619483
error,log,,,"Several ports (8005, 8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1406460619674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460622185
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460623716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460626461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460628013
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460634264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406460649251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406460650844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406460833447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406460834770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406460840642
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460845336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460846944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460848448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460851214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406460852917
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406460855999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406460865650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406460948437
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406460951865
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406461007809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406461022320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1406461115662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406461120976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406461156459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406461165426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406461177828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406461194654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406461213918
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406461216004
error,log,,,"Several ports (8005, 8080, 8009) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1406461230457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461230478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461233311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406461235155
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406461235157
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406461236505
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406461249361
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1406461251746
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406461251877
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406461251943
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1406461291546
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406461314629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461318963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461342915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461348942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461358680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461429860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461437845
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406461445480
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1406461445481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461508081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461874844
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406461881227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406461882983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406461900777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406461980138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406462820556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406464222266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406464251809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406464314045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406464741514
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406464751340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406464752654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406464802487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406464980217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1406464983720
